4.710323000000000000e+06
1.359652000000000000e+06
3.909250000000000000e+05
1.373210000000000000e+05
3.695700000000000000e+04
1.594500000000000000e+04
5.350000000000000000e+02
4.100000000000000000e+01
4.162200000000000000e+04
5.071440000000000000e+05
3.374180000000000000e+05
3.202140000000000000e+05
9.147100000000000000e+04
2.735200000000000000e+04
1.161200000000000000e+04
1.495600000000000000e+04
4.531000000000000000e+03
1.670300000000000000e+04
9.231500000000000000e+04
1.488840000000000000e+05
9.707300000000000000e+04
1.501120000000000000e+05
2.824800000000000000e+04
2.267700000000000000e+04
1.219000000000000000e+03
2.539000000000000000e+03
4.957000000000000000e+03
1.262800000000000000e+04
5.431400000000000000e+04
4.713100000000000000e+04
2.275200000000000000e+04
5.145400000000000000e+04
2.300000000000000000e+02
1.390000000000000000e+02
1.956000000000000000e+03
9.680000000000000000e+02
4.302000000000000000e+03
8.996000000000000000e+03
1.999900000000000000e+04
1.426900000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
5.445000000000000000e+03
6.700000000000000000e+02
9.700000000000000000e+02
1.614100000000000000e+04
5.584000000000000000e+03
2.177300000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
8.590000000000000000e+02
5.950000000000000000e+02
1.300000000000000000e+01
1.500000000000000000e+01
3.670000000000000000e+02
2.147100000000000000e+04
1.700000000000000000e+01
0.000000000000000000e+00
6.000000000000000000e+00
8.700000000000000000e+01
8.000000000000000000e+00
1.000000000000000000e+00
1.600000000000000000e+01
9.392000000000000000e+03
1.095554000000000000e+06
6.670910000000000000e+05
1.735270000000000000e+05
1.955200000000000000e+04
5.876000000000000000e+03
7.358000000000000000e+03
2.286000000000000000e+03
8.310000000000000000e+02
2.491230000000000000e+05
2.847979000000000000e+06
1.034503000000000000e+06
3.017470000000000000e+05
6.999900000000000000e+04
2.340900000000000000e+04
9.556000000000000000e+03
1.544000000000000000e+03
7.789000000000000000e+03
6.308100000000000000e+04
3.761260000000000000e+05
3.686510000000000000e+05
1.509890000000000000e+05
9.031600000000000000e+04
5.677100000000000000e+04
7.366000000000000000e+03
3.182000000000000000e+03
5.087000000000000000e+03
3.936400000000000000e+04
6.169400000000000000e+04
6.509300000000000000e+04
8.108700000000000000e+04
1.476590000000000000e+05
2.753600000000000000e+04
8.030000000000000000e+02
1.834000000000000000e+03
1.454900000000000000e+04
7.137000000000000000e+03
2.051300000000000000e+04
4.158800000000000000e+04
4.683200000000000000e+04
4.717200000000000000e+04
0.000000000000000000e+00
9.800000000000000000e+01
8.917000000000000000e+03
4.930000000000000000e+03
1.449000000000000000e+03
1.723900000000000000e+04
1.608000000000000000e+04
2.686400000000000000e+04
0.000000000000000000e+00
1.100000000000000000e+01
1.450000000000000000e+02
5.400000000000000000e+02
2.110000000000000000e+02
2.876000000000000000e+03
7.767000000000000000e+03
2.486300000000000000e+04
6.000000000000000000e+00
6.000000000000000000e+00
1.182000000000000000e+03
3.950000000000000000e+02
2.190000000000000000e+02
2.520000000000000000e+02
7.300000000000000000e+01
1.363600000000000000e+04
4.085590000000000000e+05
2.514640000000000000e+05
4.682400000000000000e+04
7.872000000000000000e+03
8.050000000000000000e+02
4.600000000000000000e+02
1.590000000000000000e+02
5.600000000000000000e+01
2.502360000000000000e+05
1.777970000000000000e+06
9.595410000000000000e+05
1.075430000000000000e+05
2.034600000000000000e+04
4.978000000000000000e+03
2.105000000000000000e+03
2.560000000000000000e+02
1.842300000000000000e+04
3.230520000000000000e+05
2.217054000000000000e+06
1.152450000000000000e+06
2.251640000000000000e+05
5.484500000000000000e+04
1.706000000000000000e+04
1.935000000000000000e+03
8.310000000000000000e+03
1.636500000000000000e+04
6.375200000000000000e+04
3.613340000000000000e+05
2.312660000000000000e+05
1.329590000000000000e+05
4.811000000000000000e+04
7.447000000000000000e+03
1.398000000000000000e+03
3.090000000000000000e+03
1.479800000000000000e+04
4.403200000000000000e+04
6.056300000000000000e+04
9.534200000000000000e+04
6.782500000000000000e+04
7.572100000000000000e+04
2.900000000000000000e+01
2.060000000000000000e+02
2.460900000000000000e+04
8.627000000000000000e+03
1.879200000000000000e+04
2.170530000000000000e+05
1.101690000000000000e+05
9.345000000000000000e+04
4.000000000000000000e+00
1.900000000000000000e+01
1.448000000000000000e+03
1.296000000000000000e+03
2.250000000000000000e+03
1.541100000000000000e+04
2.301700000000000000e+04
4.219100000000000000e+04
6.000000000000000000e+00
0.000000000000000000e+00
3.840000000000000000e+02
6.028000000000000000e+03
6.498000000000000000e+03
2.496000000000000000e+03
2.760000000000000000e+02
1.936900000000000000e+04
1.985200000000000000e+05
1.052890000000000000e+05
5.828700000000000000e+04
2.060000000000000000e+04
3.851000000000000000e+03
2.340000000000000000e+02
1.600000000000000000e+01
1.000000000000000000e+00
1.337100000000000000e+05
6.380520000000000000e+05
3.345200000000000000e+05
6.382800000000000000e+04
1.375100000000000000e+04
8.925000000000000000e+03
1.046000000000000000e+03
1.456000000000000000e+03
4.114100000000000000e+04
4.601650000000000000e+05
1.423835000000000000e+06
5.988800000000000000e+05
1.225370000000000000e+05
2.527600000000000000e+04
3.800000000000000000e+03
5.330000000000000000e+02
3.794000000000000000e+03
3.182800000000000000e+04
3.423310000000000000e+05
1.925233000000000000e+06
6.557940000000000000e+05
1.712610000000000000e+05
4.154700000000000000e+04
7.585000000000000000e+03
1.148000000000000000e+03
1.739800000000000000e+04
1.760400000000000000e+04
5.586600000000000000e+04
3.604000000000000000e+05
3.298080000000000000e+05
8.865000000000000000e+04
6.381400000000000000e+04
1.370000000000000000e+02
1.787000000000000000e+03
1.648200000000000000e+04
2.018500000000000000e+04
3.635100000000000000e+04
8.902300000000000000e+04
1.343640000000000000e+05
1.635490000000000000e+05
0.000000000000000000e+00
4.400000000000000000e+01
3.140000000000000000e+02
2.346000000000000000e+03
5.631000000000000000e+03
1.307900000000000000e+04
7.932200000000000000e+04
8.303600000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.960000000000000000e+02
6.730000000000000000e+02
3.903000000000000000e+03
1.300700000000000000e+04
7.498400000000000000e+04
8.603800000000000000e+04
8.997100000000000000e+04
4.774900000000000000e+04
7.007000000000000000e+03
4.458700000000000000e+04
8.650000000000000000e+02
2.000000000000000000e+00
0.000000000000000000e+00
5.415200000000000000e+04
3.611190000000000000e+05
2.088950000000000000e+05
3.434600000000000000e+04
7.134000000000000000e+03
3.544000000000000000e+03
1.465000000000000000e+03
1.011000000000000000e+03
3.746900000000000000e+04
2.957800000000000000e+05
6.220880000000000000e+05
3.229050000000000000e+05
7.431700000000000000e+04
1.429100000000000000e+04
1.828800000000000000e+04
1.720000000000000000e+03
1.003200000000000000e+04
8.978700000000000000e+04
6.129660000000000000e+05
1.256611000000000000e+06
4.472170000000000000e+05
1.276990000000000000e+05
2.809200000000000000e+04
3.722000000000000000e+03
1.229000000000000000e+03
1.395500000000000000e+04
4.410700000000000000e+04
3.265400000000000000e+05
1.668740000000000000e+06
5.507170000000000000e+05
2.016750000000000000e+05
2.098300000000000000e+04
1.000000000000000000e+02
3.165000000000000000e+03
9.463000000000000000e+03
1.477600000000000000e+04
7.598100000000000000e+04
4.034060000000000000e+05
2.881540000000000000e+05
1.625020000000000000e+05
6.000000000000000000e+00
1.459000000000000000e+03
8.463000000000000000e+03
6.894000000000000000e+03
2.141860000000000000e+05
4.675200000000000000e+04
1.586510000000000000e+05
1.970070000000000000e+05
0.000000000000000000e+00
3.000000000000000000e+00
2.800000000000000000e+01
1.920000000000000000e+02
6.114000000000000000e+03
5.877000000000000000e+03
2.232900000000000000e+04
7.834900000000000000e+04
7.199600000000000000e+04
5.536400000000000000e+04
2.399100000000000000e+04
2.929000000000000000e+03
1.217000000000000000e+03
4.430000000000000000e+02
2.700000000000000000e+01
0.000000000000000000e+00
4.787500000000000000e+04
1.892260000000000000e+05
1.683820000000000000e+05
3.424700000000000000e+04
1.204700000000000000e+04
6.128000000000000000e+03
5.370000000000000000e+02
1.710000000000000000e+02
2.145100000000000000e+04
1.696540000000000000e+05
3.245900000000000000e+05
1.567590000000000000e+05
4.261200000000000000e+04
7.914000000000000000e+03
6.394000000000000000e+03
5.538000000000000000e+03
1.549400000000000000e+04
1.176650000000000000e+05
3.724660000000000000e+05
6.226180000000000000e+05
2.377250000000000000e+05
7.295700000000000000e+04
1.876600000000000000e+04
2.091000000000000000e+04
3.780000000000000000e+03
2.991300000000000000e+04
1.441020000000000000e+05
7.701620000000000000e+05
1.176253000000000000e+06
3.902970000000000000e+05
7.761900000000000000e+04
1.594600000000000000e+04
5.410000000000000000e+02
3.854000000000000000e+03
1.530800000000000000e+04
8.622700000000000000e+04
4.039670000000000000e+05
2.167382000000000000e+06
7.758620000000000000e+05
1.081930000000000000e+05
1.492000000000000000e+03
2.854000000000000000e+03
4.339000000000000000e+03
7.030000000000000000e+03
2.878900000000000000e+04
1.154800000000000000e+05
4.698990000000000000e+05
4.192200000000000000e+05
0.000000000000000000e+00
1.600000000000000000e+01
8.550000000000000000e+02
1.136000000000000000e+03
2.844000000000000000e+03
2.743200000000000000e+04
5.897900000000000000e+04
3.844140000000000000e+05
1.462100000000000000e+04
1.928400000000000000e+04
2.500600000000000000e+04
1.737000000000000000e+03
1.096000000000000000e+03
1.940000000000000000e+02
1.580000000000000000e+02
1.500000000000000000e+01
8.297000000000000000e+03
8.492500000000000000e+04
6.338800000000000000e+04
3.028900000000000000e+04
3.314000000000000000e+03
1.967000000000000000e+03
6.390000000000000000e+02
9.000000000000000000e+01
2.598200000000000000e+04
8.695800000000000000e+04
3.935760000000000000e+05
2.586770000000000000e+05
3.169000000000000000e+04
3.465000000000000000e+03
7.780000000000000000e+02
1.790000000000000000e+02
1.156300000000000000e+04
5.069200000000000000e+04
2.789820000000000000e+05
3.376500000000000000e+05
1.599770000000000000e+05
6.335200000000000000e+04
1.046200000000000000e+04
5.567000000000000000e+03
2.586900000000000000e+04
3.720900000000000000e+04
1.639280000000000000e+05
4.532660000000000000e+05
5.939070000000000000e+05
2.327130000000000000e+05
6.294900000000000000e+04
2.553500000000000000e+04
2.786000000000000000e+03
1.106300000000000000e+04
7.411600000000000000e+04
2.095390000000000000e+05
1.145041000000000000e+06
1.150685000000000000e+06
5.874250000000000000e+05
1.212350000000000000e+05
2.268000000000000000e+03
8.488000000000000000e+03
6.253000000000000000e+03
2.032700000000000000e+04
3.129380000000000000e+05
5.777510000000000000e+05
3.087026000000000000e+06
1.212553000000000000e+06
1.000000000000000000e+00
1.449000000000000000e+03
5.540000000000000000e+02
6.358000000000000000e+03
1.051000000000000000e+04
